,0,1,2,3,4,5,6,7
51,2.2969773572150998,-0.3253312786600861,2.276157354430618,6.043278575244561,2.260980027169807,-0.31002642352634135,2.323999569685055,5.9676809949846765
52,2.006904749284402,4.959702093420877,4.519597126330351,-0.4482339170104904,2.012790351283229,4.9092892652067235,4.254374479827091,-0.39475144111809435
53,6.072630572951559,0.22766541494723058,1.1402065644529136,3.3922519901286288,6.016383615671763,0.03414373185908979,1.1289524285250998,3.307604024069379
54,0.06854865785274668,2.479585670934025,6.229413356435437,1.2434605333527495,0.05494084562330937,2.431950303585277,6.154828608830545,1.4594424264358843
55,5.632740105809791,3.2074278718140037,-0.5754554155049251,2.181795145886773,5.6111587100780245,3.1929317279012914,-0.3726206896500137,2.199674956043338
56,-0.2817367221807288,1.703828856554884,4.291735083471514,5.225619772287824,-0.18037123189559623,1.7297592273559337,4.347066342631609,5.0850307210806935
57,2.7937901115837196,6.242780812022003,0.5318610673656193,0.669652457850611,2.859125692693137,6.290824010806296,0.5542881146448976,0.6024607516490741
58,1.624922803232664,-0.39264991365962415,2.192525469262631,6.183210653467472,2.12117458300783,-0.306950850289717,2.3205111087345194,6.283159675764048
59,2.030227027346841,5.202194407396122,3.974356093699088,-0.4299009801411814,2.0962560150772163,5.273812549225637,3.872828609522182,-0.4320750027343801
60,5.583814941935175,-0.12811233755032347,1.4783087917973656,3.8171199688498443,5.451096633922634,0.026195281178868542,1.4442202952354253,3.847724980025311
61,0.4671011549246591,2.699148271502471,6.4339754700687175,0.728093140912832,0.22187831286380852,2.5150738355182107,6.318672958905586,0.8759635466549651
62,5.9851367394206765,2.554289899438257,-0.34285276477061083,2.269282964887102,6.071690664283231,2.3547909964965066,-0.5200163425835421,2.238638825114758
63,-0.42746276562373836,1.9953766932547836,4.8100752337975,4.772997827968063,-0.38597609609714595,1.8979171697416906,4.71190400957083,4.638374008919782
64,3.1721328866343605,5.861074886242699,0.36762044876786937,1.0481559382832992,3.259011879122723,5.936178454744135,0.1600995422925428,1.0543819996981814
65,1.320958213224911,-0.33048716925370736,2.208558068676357,6.387483178103243,1.2210604649009866,-0.05388598076440216,2.2941310420239,6.493356112218006
66,2.1843993208630015,5.635893401894377,3.392369321533492,-0.6315751368951016,2.1715639428387212,5.547038498402492,3.4861916061072944,-0.4982053649217201
67,5.040355290552058,-0.2116637534816799,1.6555908778384714,4.162366315248232,5.29905837264015,-0.12426433569774822,1.7041009995403678,4.258075968781844
68,0.34769218907160676,2.613238510836986,6.310543484672327,0.6542269057829263,0.6265495325489511,2.7688386858176206,6.424807682742966,0.6105930396620765
69,5.950561967561304,2.0846617240816347,-0.333496444380658,2.2810418869478237,5.869161982749724,2.122251985353281,-0.1454195431858799,2.354069343827514
70,-0.5850534915191071,2.0654901351174666,5.1670510485138195,4.130633100579997,-0.45681924974615795,2.0685226766698674,5.096056719796908,4.370959482494316
71,3.6518352544476764,5.55429345485836,-0.06592385528952861,1.3289640996206145,3.570671212278928,5.9074924319654265,0.10738874909911289,1.3127482721518253
72,0.9454990476069091,0.21447547329555783,2.4781489743969862,6.330504706108244,0.9322197650381091,0.15392037706788678,2.4769185422092623,6.273984313074194
73,2.2256901973264087,5.762552103104617,2.8263067654783858,-0.48321099259619676,2.2272793540491307,5.827167717273092,2.8133897208783796,-0.49304697275870135
74,4.6835195231997115,-0.3630021399606934,1.8885029248423162,4.577702733969267,4.7817300902225295,-0.25552041913781304,1.829914994900542,4.567962663751052
75,0.9037098898366842,3.0924894131247176,6.107416398469668,0.4186645610483142,0.9274265703969345,3.17843748432339,6.1079709308397465,0.2784895796401818
76,6.009044691466451,1.5268075336848173,0.15892848467852827,2.4886405999632446,6.006738227162451,1.5903636304913655,-0.10178506569751383,2.394990822108473
77,-0.5035884086924254,2.133494220504258,5.447718656295532,3.5274754280856397,-0.35827341253646666,2.2083311710770346,5.56317674440499,2.9665672746960317
78,4.143529876796218,5.239231243433271,-0.13852289347785027,1.6560726056312298,4.166955059644756,5.37371765025473,-0.08255977222171305,1.5598561773078514
79,0.5541056219874531,0.63440923286442,2.772427611071279,6.052627268416805,0.5652626170406674,0.5638681597158594,2.765872774666029,6.0413488255934125
80,2.2284184548960804,6.268319964520928,2.1370354014294057,-0.456928227536004,2.241599163629858,6.320570910722423,2.0055595459749966,-0.3476737538108709
81,4.194446130932966,-0.28010400486737075,1.9957740303462919,4.96070310693545,4.084752873700907,-0.3641527017844148,2.0174693214447017,4.995694841524416
82,1.2743915720200012,3.519370071373856,5.910334770470201,0.025686061873861576,1.312044948304643,3.563277754798448,5.910042951327534,0.0175683314070049
83,6.380397711639465,1.111689290926485,0.19286314376615996,2.507585213719703,6.448492156827209,1.1002509367878308,0.08922827888760705,2.440645530164899
84,-0.5244577430505587,2.2131902450335383,5.7160668060886985,3.145128208446243,-0.49764740443683203,2.2382575712686497,5.806762341767192,2.9844830423352637
85,4.32484319008062,5.079016553089051,-0.3291703860211752,1.8012793490623569,4.433573498406775,5.0250145283304075,-0.13057008303826914,1.6984253112657393
86,0.3366003172082651,0.7711871036332704,2.905884854084658,6.269077870623866,0.4428890200169266,0.70834524950484,2.9042685012977207,6.292282797499881
87,2.340510579275402,6.331172783056386,1.7200885906157009,-0.28600992615815485,2.276147803587626,6.218632831790067,1.7369056936691978,-0.17425332163069773
88,4.174603345324129,-0.6133381162614906,2.1301335406721305,5.376224327977615,3.8325134603786246,-0.5275361502947615,2.07496925072133,5.3209136227580425
89,1.3653585334557132,3.7374529329753368,5.774188456553416,-0.10358122041920047,1.351588969507828,3.5928158031775923,5.961395146303037,-0.0028957594920273975
90,6.4926104198365175,0.9347733075859663,0.09506087216433622,2.4435242878625636,6.424821902294111,0.7889674204907221,0.28646159153814793,2.465518461724563
91,-0.5182852566344136,2.2594183782944155,5.976754810487163,2.5589318123684555,-0.5975012919032866,2.1968041610308067,5.94168051536711,2.9511141756616976
92,4.692856719424646,4.73660503055198,-0.3985997590585969,1.8014208154116462,4.441797840963314,4.715915729762558,-0.12105526396291168,1.9194887952686979
93,0.47237640487409155,0.9685939544465086,3.255397441111379,5.973678942621282,0.19348263150780404,0.8555216563868122,2.9520162780579318,6.122367226008018
94,2.446461282184554,6.187383946525349,1.65065187740128,-0.17839456468232492,2.397345515813386,6.1302312950708675,1.2478201100994455,0.15649445618939672
95,3.2316075604568337,-0.4912218152555463,2.1953734224588546,5.567907102231499,3.181413448212088,-0.49621967669302797,2.178971611545906,5.595617499095714
96,1.7540858433263673,4.391505187757341,5.293234864633204,-0.20321799898641574,1.6970548037142648,4.295080648504036,5.032722703399514,-0.12375303478888279
97,6.069206468596924,0.6087372108166657,0.7326352710504426,2.954682518007738,6.320939055023894,0.4559939246723703,0.6229897984402994,2.7857418608389657
98,-0.26339037034667256,2.260619891380661,6.215505643035454,1.702053859110241,-0.16886971599292638,2.3052694253435067,6.221193592133506,1.659351688435751
99,5.1915904720340675,4.14693708254814,-0.3995796808728449,2.1075637646607546,5.219904920947531,3.8276174364916145,-0.4547412345992974,2.074531709543438
100,-0.05119773278259893,1.5862273892898315,3.9540429464799907,5.3959316650209965,-0.01248648385123148,1.401302987140425,3.768377704146951,5.489378006177983
101,2.597785844072864,6.206263422570407,0.9860325904323067,0.33174891433526343,2.6543149073947725,6.416883008723416,0.6181288375379703,0.39994263049222556
102,2.308987513647202,-0.4306971832753619,2.243629337042425,6.152961292279329,2.4600889546059372,-0.5286454431325969,2.2241117620988566,6.022100956301556
103,1.9295630705549278,4.763923681400849,4.65878966245426,-0.4126308315834815,1.9288411970038082,4.819798086971373,4.558613055321966,-0.45571322536802833
104,6.120797214062219,0.10641047830218796,0.994769469368048,3.08972902740292,6.203792713552298,0.25142969097357126,0.9194887450339096,3.0961592343415276
105,0.04331922743264797,2.4414730159598164,6.296596439609772,1.3530871876071582,-0.014540632430992519,2.3870661049071398,6.183796077350335,1.6116004738488945
106,5.6479591410722,3.3535214488783085,-0.5973756334106552,2.14667728492356,5.441047159480374,3.2037339357935024,-0.31981556343450374,2.2317507414724873
107,0.03592691377515369,1.6589084712720763,4.252837554550357,5.199004500975653,-0.35370447209962247,1.684914046087462,4.097147949022733,5.247878292723988
108,2.8206772782507143,6.144631085786617,0.5074233804262599,0.6670277910729874,2.8585229765139855,6.33734517117101,0.3659519912627686,0.7480156628046724
109,2.0218130632481186,-0.2388157187471649,2.33294948818417,6.008195324383295,1.9123064343111869,-0.21020848992024485,2.3158474577157104,6.109120894385707
110,2.094228704120325,5.203530070805684,4.037091213052605,-0.48802558673163865,2.0641079312887807,5.178223675441339,3.897003690450679,-0.4387182436522499
111,5.728833218646636,-0.08963831046801911,1.4209163522752435,3.760439221404327,5.442396848271385,0.013117007651794528,1.393741678351886,3.73939945406276
112,0.5351042061159561,2.787079558516403,6.280415209549339,0.8674346166740203,0.30969553729374705,2.627435726902317,6.233474893769865,0.8879570228026042
113,5.794823796456771,2.6943494429795125,-0.2698198214825055,2.340212549635134,5.877070507702617,2.2357085923249875,-0.30170802694933924,2.2606782441336235
114,-0.23859586938095703,2.0003823470489754,4.866511019330688,4.546887714948099,-0.348554256293243,1.9210632118603028,4.736559210920968,4.265127318494259
115,3.3409451345238574,5.950177082087004,0.3816149439168179,1.0812308804545139,3.3835711168691636,5.760188546386508,0.20265712785041687,1.1223434498697018
116,1.4410848937328882,-0.04768353765005223,2.41147877600709,6.250089157630384,1.2931149520312644,0.014609816022609641,2.399442824629816,6.269813592699711
117,2.209075729073805,5.609204470027258,3.130647570127757,-0.3526362734707396,2.16385238709211,5.516673161714646,3.195519133650684,-0.4132875890351518
118,5.132486774541214,-0.07503984999657477,1.634456444408302,4.169424226093281,5.1866061586545555,-0.2197246464247717,1.7203188335014898,4.1771589050874764
119,0.8312352362513258,3.006469135679347,6.00410570949612,0.5199159786717006,0.7475087749408641,2.9337189571963966,6.204691757144698,0.4267378321713886
120,6.29465629117015,1.6057120559843077,-0.12113186965985046,2.3165235650828757,6.292106394116285,1.703455464032043,-0.2861710660201384,2.2765661079399346
121,-0.7324625760500377,2.1409921534620957,5.443919842229983,3.848206335136908,-0.49860356848127424,2.165169820583569,5.545831433373168,3.66970887983296
122,3.774634628607499,5.583919635322441,-0.13408364309536797,1.5806509980518788,3.935319053720257,5.619206460666818,-0.17513902167049492,1.4309310120619778
123,0.763777954314052,0.4144871891406896,2.6304212848635506,6.345109006704132,0.7153755765801977,0.4575773753312872,2.684548409729451,6.2974039233288845
124,2.2301648788363093,6.179296598788134,2.43865713534764,-0.6457312400079657,2.2144860931244965,6.126168861759263,2.5193538972939153,-0.5911442302981481
125,4.516726321105691,-0.3816520245092652,1.911488943092221,4.690760971714665,4.394524314782277,-0.32620900823375276,1.9757542993742645,4.861490081179908
126,1.163272040808191,3.439134703700969,5.77929038360765,0.15520563421938385,1.1153944114325347,3.279746317889964,5.901359427125495,0.3234274153588945
127,6.206457329186724,1.3686974166007855,0.014143580474708855,2.4201979625892895,6.2357581188558555,1.2465650691396137,0.017981614087981896,2.402841824127908
128,-0.4956457168172447,2.2128147247405487,5.669419889092292,3.30800247946042,-0.583590966601172,2.1899978619592453,5.627352393591884,3.2076619720171786
129,4.223486560580125,5.230010545680685,-0.31881183279180353,1.6644810493751265,4.057935074141254,5.389787909187424,-0.14889127057358142,1.7208771075266986
130,0.539922219773348,0.6832715352473088,2.890390741458978,6.127798702943632,0.5252466280142687,0.745272553926078,2.9198397195319856,6.150771229136723
131,2.3374597313175993,5.8984974096088285,1.9001147355120553,-0.15407593931088515,2.3286209249863288,5.978973144425671,2.1211010295914225,-0.2933863200334012
132,4.146403844865976,-0.5726217410733747,2.0504543800195973,4.971454597815951,4.105116227695577,-0.21123970593321906,2.063075343002711,5.109619288443692
133,1.342306098200135,3.721772838969111,5.7670310873765,-0.06802536759495437,1.4253847548820076,3.6665940475392556,5.93652816840206,-0.034845866541898626
134,6.145617078510423,0.9456505732694271,0.2688026358505066,2.537069446107839,6.186636524736664,1.0950823135372807,0.11996212156155547,2.525561522672602
135,-0.47226330224294666,2.2344371020853195,5.850453365562175,2.5971837259854498,-0.38527952413396344,2.2172447587941795,5.904894852460622,2.7674182394305817
136,4.6076004090595974,4.979892182937155,-0.314538014005667,1.8299898941374462,4.569748077559591,4.980667689581526,-0.309710018077975,1.8542389337291463
137,0.34049680647699637,0.9402198404506376,3.122389026299794,6.0864031584926765,0.23313763601911525,0.888948090025993,3.0465687972457043,6.242848450080974
138,2.25614585004929,6.4275066232090445,1.4836374499889131,-0.13775814670016084,2.307213040546028,6.404049717723158,1.5440787931441817,-0.3315947503161803
139,3.577236798053118,-0.4971150824096771,2.155812194389836,5.462706900694786,3.573096588988857,-0.458178253505669,2.1268232246924414,5.440064896449468
140,1.6151080792234385,4.123310244294728,5.446930998776277,-0.12870202014272983,1.5564984410073404,3.9916721765286196,5.185571423774874,0.036319300739668756
141,6.161376049634156,0.6138225992752258,0.6517023812584559,2.8759426547423885,6.225777784580201,0.526618453901919,0.6627122047119792,2.825337482897242
142,-0.3656774772361158,2.2811325308135153,6.097137006782755,1.6916359950344444,-0.18751108046140355,2.292593940143655,6.187739915574409,1.9838218757058685
143,5.416858028235695,3.495927659809454,-0.44770402154543104,2.0546757828185673,5.367809077468109,4.133146923957144,-0.6576154348141555,2.1728053258255495
144,-0.17696684345028238,1.3312297723723074,3.6467183502649965,5.576678147880855,0.10884264418921831,1.5192813363243618,3.8870251086150214,5.601962053996077
145,2.681983289207009,6.14360164592536,0.9181784877173489,0.499404871274739,2.6843480351794757,6.170123925867415,1.0441442837829518,0.34180383340617176
146,2.4438058804153258,-0.27742875359359687,2.29641758581178,5.906215283921718,2.538626350702822,-0.44675981736921944,2.2525732057269763,5.740220652519908
147,1.9558486274732585,4.704661041153432,4.219160187578205,-0.23317524136326734,1.9746077580948704,4.858090152956206,4.478858972539701,-0.3805558194349945
148,5.854335643658929,0.1878603804532956,1.1048494959130415,3.331174529664014,6.001518874915774,0.1980270134181376,1.1044570703373524,3.361053471835465
149,-0.10464651206098087,2.4035062657810147,6.108220820577408,1.3437557744903315,0.04503845854917291,2.4144193579890887,6.223463777982991,1.4505155709000495
150,5.6150237476803655,3.1685132609167628,-0.420940577521987,2.174399452435661,5.561779882987855,3.359344753523114,-0.4299431057736498,2.205234080177937
151,-0.24972142654709112,1.6976260352610562,4.177023311864042,5.147561927604975,-0.16057714392654998,1.700765263916972,4.294690950608711,5.292337580886143
152,2.906035569115411,5.956603301979049,0.6174511504623074,0.7029791783072196,2.908067165400052,6.067132821632098,0.5305927417683868,0.7012950770899494
153,1.933906892169162,-0.16572696131228926,2.3044168496760165,6.114008382144725,1.8778549601795107,-0.2033557602586005,2.304748313171569,5.939433609447071
154,2.1162840503294067,5.3373170259217115,3.7224481272005914,-0.4030129877068894,2.07709794020595,5.301728730756088,4.120592353096171,-0.6162325897576255
155,5.6894639453196385,-0.05032276167666937,1.3545725069114314,3.662667205813184,5.784491469260741,-0.08562466438066678,1.3963607877216986,3.664165502371299
156,0.07407378164151844,2.4872734085219657,6.197816223139353,1.1421203122042045,0.35697083145162356,2.6470972104054757,6.285666852757556,1.0819912162385508
157,6.0841329064670315,2.6976754980476927,-0.6716520319312955,2.1926185423204556,6.0732380670500214,3.0359746965549337,-0.6041364566362071,2.23327011898173
158,-0.6028219031944624,1.8016270272342627,4.345790967203335,4.819865761869552,-0.048488532941895444,1.8306059664425702,4.566711641911022,4.985892204990625
159,3.201857908084316,5.876370139220292,0.2019354217163569,1.016283463629136,3.157697860612297,6.06892093982501,0.494489097851617,0.9286037122317929
160,1.305011891911682,-0.23044995452253192,2.2572062489013702,6.310967955034211,1.4170139234483403,-0.04407528161339473,2.362722142703951,6.482399922586417
161,2.160981252260052,5.447048167518281,3.376935077274039,-0.41775630150783294,2.1496888021334577,5.536542971977419,3.6394258433073814,-0.5415377310405628
162,5.31337359671421,-0.25563117871502955,1.6848408399372323,4.042639974887275,5.545022952878918,-0.2143142586729685,1.6121150038621899,4.001758584384934
163,0.6334346641133904,2.7924357930214625,6.224070842099964,0.47101225980040656,0.7127584683013416,2.9006173680081626,6.172976570037001,0.5166268879416709
164,6.3267481057482415,1.8269277541322866,-0.326446425032106,2.2806655221664975,6.039342118784001,1.804817446468921,-0.22501681100025345,2.293499038953016
165,-0.4358814708993096,2.0708246217165236,5.275328907789937,4.121274293596424,-0.6391222423392239,2.1603438349874566,5.288049723065012,3.7216966389185018
166,3.919142120714774,5.461570310131996,-0.15300535466364498,1.5497658588948018,3.9810420042853027,5.429016185903239,-0.1327315184252401,1.499492496240337
167,0.8173337569840127,0.36507676543899936,2.637341033840465,6.292201198068758,0.9523449432667858,0.37741687472338714,2.695850176167274,6.282645176675443
168,2.2995084027124046,5.826356854897947,2.4575304276927064,-0.407703153694692,2.238134793753518,5.8402139638666855,2.6670031728189856,-0.2367855393846929
169,4.179358807399588,-0.48725730581124455,1.962333614845528,4.777414069665153,4.566895877835071,-0.3461746942203643,2.062199514241887,5.021815616918043
170,1.009850454323881,3.245889728884819,5.969220299872614,0.17342813422981054,1.2151847967864056,3.4359242703092394,6.057547547764734,0.11765751010234572
171,6.2896257314133175,1.1147180090358446,0.015449182726277155,2.3792643743345696,6.257426897576023,1.334913688138644,0.02314855257993692,2.4575465127452008
172,-0.3718927553779051,2.193164829766159,5.646372629217104,3.2179222534576017,-0.4737237008451105,2.237386823070309,5.603969524221759,3.2028096201254765
173,4.426767013306214,4.948336129387931,-0.2896162166179099,1.76006035789113,4.301677595624251,4.9980191824477265,-0.07506618024516845,1.7729221670081705
174,0.40680190486069234,0.7979150772620485,2.9855082954452206,5.968521855716407,0.5047503457475543,0.8307429672826219,3.0099839930873045,6.143573898869927
175,2.375322287283318,6.306208379140082,1.7236332188457508,-0.34503969321769784,2.242988385163391,6.297619916692099,1.6066605093033066,-0.0484621315336562
176,3.5918502359066924,-0.454713259251722,2.1652526852830167,5.436828253657883,3.59007966838927,-0.6010542755530525,2.13417173631361,5.418660181760811
177,1.5672910380809986,3.8061215079430184,5.52519669645947,-0.05129324307255733,1.5703978238009662,4.046076455258987,5.381723057153335,-0.2960800032270942
178,5.987633965091316,0.6208311365276176,0.7049284905393324,2.828452393904854,6.185431590960592,0.6874127440387992,0.4729381745082626,2.728201099000268
179,-0.3663171534472353,2.2279820922766564,6.053706154717909,2.0966252003730133,-0.324882123708543,2.3017444273792793,6.163394091452543,1.9879045208647685
180,5.0665689085014485,4.068819430272304,-0.4581208792836167,2.063718136812826,5.043882096178176,4.069028334766111,-0.3692612615789581,2.0440296553725026
181,0.14446661698338736,1.2811338092778897,3.5773940277379954,5.658236710552295,0.14963249640515644,1.3707202133832477,3.6853953427959256,5.337377502887615
182,2.5710363662433258,6.09945552082713,0.9232776052849004,0.26649776048765417,2.495149546885891,6.34332772125708,1.0692535200860163,0.19470209550336587
183,2.7358936409833414,-0.6113535497760969,2.2194039469413394,5.828691230879366,2.4514479776968603,-0.4100550842164109,2.2480939081471485,6.01129266603242
184,1.92773030996633,4.769253837284238,4.607967219823432,-0.44287837065227315,1.9634482019131654,4.754255264770866,4.557196105210545,-0.29548613622385267
185,5.901779654562426,0.281947534902437,1.108350317491844,3.311100193613071,5.845303805177758,0.19421635184922165,1.056758178106976,3.253578214877681
186,-0.03798456307636508,2.370594515631032,6.2685006542005715,1.1835667144135595,0.035176890868722346,2.4020721695053826,6.255938544860558,1.2454435732296953
187,5.764722840038888,2.8382290515500594,-0.4004104935814102,2.15265700337442,5.558297759740644,3.2411218127318935,-0.4009309369973635,2.2476532469657426
188,-0.12074139765724975,1.6989577995493268,4.392001258016316,5.020360782107826,-0.2995260680097906,1.803626633906571,4.365990333943677,4.976870903434289
189,2.8938502782598836,6.059477750603222,0.6129660482816292,0.8656321085964624,3.1253159700676263,6.208776570240957,0.15597004897912503,0.7878890578515726
190,1.4570160134778163,-0.16651747567277367,2.295894793329636,6.353807079420045,1.4568285227006796,-0.22071767360631747,2.269373203754635,6.237204505631488
191,2.152579411065515,5.5300751266175725,3.664551391725733,-0.6752317268610183,2.156264840573013,5.547202634968359,3.5222990679639286,-0.532313225009971
192,5.432723118314519,-0.14139752156432137,1.5785830088140458,4.029770178815842,5.46910842622751,-0.14058720767086494,1.5419556568661283,3.9126031131271226
193,0.4813224540596886,2.7516536730080414,6.270940159823559,0.5340587471210334,0.6169951446837657,2.7935585527327302,6.231260250110659,0.7486026030483299
